Row,ReliefBoostedDT,TscoreBoostedDT,FisherBoostedDT,MrmrBoostedDT,GiniBoostedDT,Chi2BoostedDT,MutualBoostedDT,BoostedDT,ReliefNaiveB,TscoreNaiveB,FisherNaiveB,GiniNaiveB,MutualNaiveB,MrmrNaiveB,Chi2NaiveB,ReliefFsa,ReliefLogist,MutualSVM,MrmrFsa,TscoreFsa,FisherFsa,Chi2Fsa,GiniFsa,MutualFsa,TscoreSVM,FisherSVM,Chi2SVM,MutualLogist,GiniSVM,Fsa,MrmrSVM,TscoreLogist,FisherLogist,Chi2Logist,GiniLogist,MrmrLogist,NaiveBayes,ReliefSVM,LogisticReg,SVM
ReliefBoostedDT,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
TscoreBoostedDT,<0.05,1,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
FisherBoostedDT,<0.05,1,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
MrmrBoostedDT,<0.05,<0.05,<0.05,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
GiniBoostedDT,<0.05,<0.05,<0.05,<0.05,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
Chi2BoostedDT,<0.05,<0.05,<0.05,<0.05,<0.05,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
MutualBoostedDT,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
BoostedDT,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
ReliefNaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
TscoreNaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,1,0.1098,<0.05,0.0884,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
FisherNaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,1,0.1098,<0.05,0.0884,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
GiniNaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.1098,0.1098,1,0.427,0.2442,0.2396,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
MutualNaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.427,1,0.8181,0.6152,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
MrmrNaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.0884,0.0884,0.2442,0.8181,1,0.7903,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
Chi2NaiveB,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.2396,0.6152,0.7903,1,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
ReliefFsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,0.2625,0.222,0.5551,0.5551,0.5551,0.5368,0.4903,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.3827,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05
ReliefLogist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.2625,1,0.5197,0.7085,0.7085,0.7085,0.6844,0.6067,0.1794,0.1414,0.1414,0.0596,<0.05,<0.05,0.4778,<0.05,0.0816,0.0816,<0.05,<0.05,<0.05,0.101,<0.05,<0.05,<0.05
MutualSVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.222,0.5197,1,0.8414,0.8414,0.8414,0.8042,0.6975,0.5617,0.4466,0.4466,<0.05,<0.05,<0.05,0.5102,0.1681,0.2109,0.2109,<0.05,<0.05,0.0848,0.1424,<0.05,<0.05,<0.05
MrmrFsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.5551,0.7085,0.8414,1,1,1,0.3963,0.2324,0.8727,0.8358,0.8358,0.7322,0.6522,0.5773,0.3043,0.6354,0.5453,0.5453,0.3784,0.2369,0.379,0.2944,<0.05,<0.05,<0.05
TscoreFsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.5551,0.7085,0.8414,1,1,1,0.3963,0.2324,0.8727,0.8358,0.8358,0.7322,0.6522,0.5773,0.3043,0.6354,0.5453,0.5453,0.3784,0.2369,0.379,0.2944,<0.05,<0.05,<0.05
FisherFsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.5551,0.7085,0.8414,1,1,1,0.3963,0.2324,0.8727,0.8358,0.8358,0.7322,0.6522,0.5773,0.3043,0.6354,0.5453,0.5453,0.3784,0.2369,0.379,0.2944,<0.05,<0.05,<0.05
Chi2Fsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.5368,0.6844,0.8042,0.3963,0.3963,0.3963,1,0.3557,0.8974,0.8639,0.8639,0.7714,0.6911,0.6147,0.3024,0.6614,0.5665,0.5665,0.4042,0.2569,0.396,0.306,<0.05,<0.05,<0.05
GiniFsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.4903,0.6067,0.6975,0.2324,0.2324,0.2324,0.3557,1,0.9885,0.9683,0.9683,0.9174,0.8431,0.7655,0.4815,0.7683,0.662,0.662,0.5176,0.3556,0.4785,0.3801,<0.05,<0.05,<0.05
MutualFsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.1794,0.5617,0.8727,0.8727,0.8727,0.8974,0.9885,1,0.9243,0.9243,0.8943,0.7598,0.6685,0.8259,0.2649,0.1864,0.1864,0.1914,0.0934,<0.05,0.1871,<0.05,<0.05,<0.05
TscoreSVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.1414,0.4466,0.8358,0.8358,0.8358,0.8639,0.9683,0.9243,1,1,0.9251,0.76,0.642,0.8246,0.1031,<0.05,<0.05,0.1946,0.0559,<0.05,0.1272,<0.05,<0.05,<0.05
FisherSVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.1414,0.4466,0.8358,0.8358,0.8358,0.8639,0.9683,0.9243,1,1,0.9251,0.76,0.642,0.8246,0.1031,<0.05,<0.05,0.1946,0.0559,<0.05,0.1272,<0.05,<0.05,<0.05
Chi2SVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.0596,<0.05,0.7322,0.7322,0.7322,0.7714,0.9174,0.8943,0.9251,0.9251,1,0.7254,<0.05,0.8148,0.5589,0.4639,0.4639,<0.05,<0.05,0.2098,0.2743,<0.05,<0.05,<0.05
MutualLogist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.6522,0.6522,0.6522,0.6911,0.8431,0.7598,0.76,0.76,0.7254,1,0.731,0.8806,0.6398,0.5105,0.5105,0.1851,<0.05,0.1935,0.2515,<0.05,<0.05,<0.05
GiniSVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.5773,0.5773,0.5773,0.6147,0.7655,0.6685,0.642,0.642,<0.05,0.731,1,0.9452,0.8116,0.6142,0.6142,0.0964,<0.05,0.2804,0.3289,<0.05,<0.05,<0.05
Fsa,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.3827,0.4778,0.5102,0.3043,0.3043,0.3043,0.3024,0.4815,0.8259,0.8246,0.8246,0.8148,0.8806,0.9452,1,0.976,0.849,0.849,0.775,0.5927,0.6348,0.5097,<0.05,<0.05,<0.05
MrmrSVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.1681,0.6354,0.6354,0.6354,0.6614,0.7683,0.2649,0.1031,0.1031,0.5589,0.6398,0.8116,0.976,1,0.4943,0.4943,0.5467,0.2063,<0.05,0.2513,<0.05,<0.05,<0.05
TscoreLogist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.0816,0.2109,0.5453,0.5453,0.5453,0.5665,0.662,0.1864,<0.05,<0.05,0.4639,0.5105,0.6142,0.849,0.4943,1,1,0.9328,0.5901,0.1886,0.3007,<0.05,<0.05,<0.05
FisherLogist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.0816,0.2109,0.5453,0.5453,0.5453,0.5665,0.662,0.1864,<0.05,<0.05,0.4639,0.5105,0.6142,0.849,0.4943,1,1,0.9328,0.5901,0.1886,0.3007,<0.05,<0.05,<0.05
Chi2Logist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.3784,0.3784,0.3784,0.4042,0.5176,0.1914,0.1946,0.1946,<0.05,0.1851,0.0964,0.775,0.5467,0.9328,0.9328,1,0.06,0.5549,0.5214,<0.05,<0.05,<0.05
GiniLogist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.2369,0.2369,0.2369,0.2569,0.3556,0.0934,0.0559,0.0559,<0.05,<0.05,<0.05,0.5927,0.2063,0.5901,0.5901,0.06,1,0.8153,0.6563,<0.05,<0.05,<0.05
MrmrLogist,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.0848,0.379,0.379,0.379,0.396,0.4785,<0.05,<0.05,<0.05,0.2098,0.1935,0.2804,0.6348,<0.05,0.1886,0.1886,0.5549,0.8153,1,0.6879,<0.05,<0.05,<0.05
NaiveBayes,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,0.101,0.1424,0.2944,0.2944,0.2944,0.306,0.3801,0.1871,0.1272,0.1272,0.2743,0.2515,0.3289,0.5097,0.2513,0.3007,0.3007,0.5214,0.6563,0.6879,1,<0.05,<0.05,<0.05
ReliefSVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,<0.05,<0.05
LogisticReg,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1,<0.05
SVM,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,<0.05,1
